timestamp,val_loss,auc,threshold,accuracy,min_faces,mode
20250424_041649,0.2720300257205963,0.7177466968838963,0.51748574,0.6666,12,baseline_lfw
2025-04-24_11_33_34,0.24512958526611328,0.7409673542191066,0.32870603,0.6802,12,fine_tune_lfw
2025-04-24_12-54-45,0.12585335969924927,0.8683194259296771,0.63842124,0.81825,14,fine_tune_lfw
2025-04-24_22-47-06,0.09476178884506226,0.8988415059603766,0.6477446,0.85475,15,fine_tune_lfw
2025-04-25_00-08-57,0.2613391876220703,0.5084522758850949,0.5893022,0.516,18,fine_tune_lfw
2025-04-25_01-20-50,0.061699967831373215,0.9772729318255458,0.1682508,0.945,18,fine_tune_lfw
2025-04-30_15-43-26,0.12716428935527802,0.8102582419912413,0.6328611,0.7015,15,fine_tune_celeba
2025-05-07_21-31-06,0.1722957193851471,0.7884283125,0.26436645,0.712125,27,fine_tune_celeba
2025-05-08_03-52-07,0.7852166891098022,0.5616314375,0.40389127,0.55025,30,fine_tune_celeba
